Season,Position,Player Name,rank_position,Score,Team Name,player_id,team_id,season,position,experience,games,games_started,minutes,fg,fga,fg_percent,three_p,three_pa,three_percent,two_p,two_pa,two_percent,efg,ft,fta,ft_percent,orb,drb,trb,ast,stl,blk,tov,pf,pts,per,z_pts,z_ast,z_trb,z_stl,z_blk,z_efg,z_per,z_tov,raw_score
2021,PF,Dorian Finney-Smith,33,59.89,Dallas Mavericks,1478,4,2021,PF,10,60,60,32.00,3.70,7.80,0.472,2.00,5.00,0.394,1.70,2.70,0.616,0.600,0.50,0.70,0.756,1.60,3.80,5.40,1.70,0.90,0.40,0.80,2.30,9.80,12.00,0.2152329405,0.1046795083,0.5809326095,0.8897461629,-0.0950974313,0.66564344971,-0.1682868669,-0.2160135842,0.27106356245
2021,PF,Isaiah Roby,34,59.71,Oklahoma City Thunder,4110,0,2021,PF,4,61,34,23.40,3.40,7.00,0.483,0.50,1.80,0.294,2.90,5.20,0.547,0.520,1.40,1.90,0.744,1.50,4.10,5.60,1.80,0.90,0.60,1.90,2.70,8.70,11.90,0.0474915722,0.1731903784,0.6654645991,0.8897461629,0.457128585,-0.02944808278,-0.1843446925,1.1745423492,0.26058710901
2021,PF,Freddie Gillespie,35,59.28,Toronto Raptors,1689,26,2021,PF,2,20,2,19.60,2.20,4.20,0.524,0.00,0.00,,2.20,4.20,0.524,0.524,1.20,1.70,0.697,2.10,2.80,4.90,0.50,0.70,1.00,0.60,2.20,5.60,13.40,-0.4252341021,-0.7174509334,0.3696026356,0.3651761015,1.5615806176,0.00530649384,0.0565226922,-0.4688419357,0.23570450149
2021,PF,Alize Johnson,36,58.98,Brooklyn Nets,2370,25,2021,PF,5,18,0,10.50,2.20,3.80,0.588,0.10,0.30,0.167,2.20,3.40,0.629,0.596,0.70,0.70,1.000,1.50,3.50,5.00,0.80,0.30,0.30,0.50,0.90,5.20,23.50,-0.4862309633,-0.511918323,0.4118686304,-0.6839640213,-0.3712104395,0.63088887309,1.6783630822,-0.5952561115,0.21811366158
2021,PF,Jae Crowder,37,58.81,Phoenix Suns,1010,5,2021,PF,13,60,42,27.50,3.30,8.20,0.404,2.50,6.30,0.389,0.90,1.90,0.455,0.555,1.00,1.30,0.760,0.50,4.20,4.70,2.10,0.80,0.50,0.90,2.10,10.10,11.80,0.2609805864,0.3787229888,0.285070646,0.6274611322,0.1810155768,0.27465446268,-0.2004025182,-0.0895994084,0.20797909092
2021,PF,Carmelo Anthony,38,58.7,Portland Trail Blazers,123,14,2021,PF,19,69,3,24.50,4.70,11.30,0.421,1.90,4.70,0.409,2.80,6.60,0.429,0.506,2.00,2.20,0.890,0.50,2.60,3.10,1.50,0.70,0.60,0.90,2.10,13.40,14.60,0.7642046914,-0.032342232,-0.3911852705,0.3651761015,0.457128585,-0.15108910097,0.2492165999,-0.0895994084,0.20174630785
2021,PF,Marcus Morris,39,58.66,Los Angeles Clippers,3377,3,2021,PF,13,57,29,26.40,4.80,10.20,0.473,2.50,5.20,0.473,2.40,5.10,0.472,0.592,1.30,1.60,0.820,0.60,3.50,4.10,1.00,0.60,0.30,1.00,2.10,13.40,14.50,0.7642046914,-0.3748965827,0.0314746773,0.1028910708,-0.3712104395,0.59613429646,0.2331587742,0.0368147673,0.19898438905
2021,PF,James Johnson,40,58.6,New Orleans Pelicans,2410,6,2021,PF,16,22,11,24.50,3.60,8.30,0.434,0.70,2.70,0.267,2.90,5.50,0.516,0.478,1.30,2.10,0.596,0.80,3.30,4.10,2.20,0.80,0.90,1.30,2.80,9.20,10.60,0.1237376487,0.447233859,0.0314746773,0.6274611322,1.2854676095,-0.39437113734,-0.3930964259,0.4160572946,0.19566631169
2021,PF,Xavier Tillman Sr.,41,58.39,Memphis Grizzlies,4791,12,2021,PF,6,59,12,18.40,2.80,5.10,0.559,0.40,1.10,0.338,2.50,4.00,0.620,0.595,0.60,0.90,0.642,1.30,3.10,4.30,1.30,0.70,0.60,0.80,2.00,6.60,14.70,-0.2727419491,-0.1693639723,0.1160066669,0.3651761015,0.457128585,0.62220022893,0.2652744255,-0.2160135842,0.183259191
2021,PF,Danilo Gallinari,42,58.2,Atlanta Hawks,1603,24,2021,PF,14,51,4,24.00,4.00,9.30,0.434,2.00,5.00,0.406,2.00,4.30,0.466,0.542,3.20,3.40,0.925,0.30,3.80,4.10,1.50,0.60,0.20,0.80,2.10,13.30,16.30,0.7489554761,-0.032342232,0.0314746773,0.1028910708,-0.6473234477,0.16170208865,0.5221996358,-0.2160135842,0.17220521587
2021,PF,Patrick Williams,43,57.8,Chicago Bulls,5245,23,2021,PF,6,71,71,27.90,3.60,7.40,0.483,0.80,1.90,0.391,2.80,5.50,0.515,0.534,1.30,1.80,0.728,0.90,3.70,4.60,1.40,0.90,0.60,1.40,1.80,9.20,10.50,0.1237376487,-0.1008531022,0.2428046513,0.8897461629,0.457128585,0.0921929354,-0.4091542515,0.5424714704,0.14899292748
2021,PF,Maxi Kleber,44,57.77,Dallas Mavericks,2647,4,2021,PF,9,50,40,26.80,2.30,5.50,0.422,1.70,4.20,0.410,0.60,1.30,0.460,0.580,0.70,0.70,0.919,0.90,4.30,5.20,1.40,0.50,0.70,0.60,2.10,7.10,10.60,-0.1964958726,-0.1008531022,0.49640062,-0.1593939599,0.7332415931,0.49187056659,-0.3930964259,-0.4688419357,0.14676401278
2021,PF,Rui Hachimura,45,57.44,Washington Wizards,1859,28,2021,PF,7,57,57,31.50,5.40,11.40,0.478,0.80,2.40,0.328,4.60,9.00,0.519,0.513,2.20,2.80,0.770,0.90,4.60,5.50,1.40,0.80,0.10,1.20,2.10,13.80,11.40,0.8252015526,-0.1008531022,0.6231986043,0.6274611322,-0.9234364558,-0.09026859187,-0.2646338207,0.2896431189,0.12760958415
2021,PF,Kenrich Williams,46,57.3,Oklahoma City Thunder,5228,0,2021,PF,8,66,13,21.60,3.30,6.20,0.533,0.80,1.80,0.444,2.50,4.50,0.568,0.596,0.50,1.00,0.571,1.30,2.90,4.10,2.30,0.80,0.30,1.20,2.20,8.00,14.00,-0.0592529349,0.5157447291,0.0314746773,0.6274611322,-0.3712104395,0.63088887309,0.152869646,0.2896431189,0.11941545353
2021,PF,Jeff Green,47,57.16,Brooklyn Nets,1793,25,2021,PF,18,68,38,27.00,3.80,7.80,0.492,1.50,3.70,0.412,2.30,4.10,0.564,0.590,1.80,2.40,0.776,0.50,3.40,3.90,1.60,0.50,0.40,0.80,1.80,11.00,13.00,0.3982235242,0.0361686381,-0.0530573122,-0.1593939599,-0.0950974313,0.57875700815,-0.0077086104,-0.2160135842,0.11129954599
2021,PF,Marquese Chriss,48,56.79,Golden State Warriors,830,9,2021,PF,6,2,0,13.50,2.50,7.00,0.357,0.50,2.50,0.200,2.00,4.50,0.444,0.393,1.00,2.00,0.500,1.50,5.00,6.50,1.00,0.00,1.00,1.00,1.50,6.50,11.80,-0.2879911644,-0.3748965827,1.0458585522,-1.4708191135,1.5615806176,-1.13290589061,-0.2004025182,0.0368147673,0.08924589218
2021,PF,Chuma Okeke,49,56.63,Orlando Magic,3605,19,2021,PF,5,45,19,25.20,3.00,7.20,0.417,1.10,3.10,0.348,1.90,4.10,0.470,0.492,0.70,0.90,0.750,0.90,3.10,4.00,2.20,1.10,0.50,0.80,1.10,7.80,11.80,-0.0897513655,0.447233859,-0.0107913174,1.4143162243,0.1810155768,-0.27273011915,-0.2004025182,-0.2160135842,0.08003321762
2021,PF,Jaden McDaniels,50,56.39,Minnesota Timberwolves,3133,2,2021,PF,6,63,27,24.00,2.60,5.80,0.447,1.10,3.10,0.364,1.50,2.70,0.544,0.545,0.40,0.70,0.600,0.80,2.90,3.70,1.10,0.60,1.00,0.70,2.70,6.80,8.90,-0.2422435185,-0.3063857126,-0.1375893018,0.1028910708,1.5615806176,0.18776802112,-0.6660794618,-0.3424277599,0.06637233707
2021,PF,Taurean Prince,51,56.37,Cleveland Cavaliers,3893,18,2021,PF,10,29,6,23.70,3.50,8.70,0.399,1.70,4.10,0.415,1.80,4.70,0.385,0.496,1.40,1.70,0.837,0.60,3.10,3.70,2.40,0.70,0.50,1.20,1.90,10.10,12.20,0.2609805864,0.5842555992,-0.1375893018,0.3651761015,0.1810155768,-0.23797554253,-0.1361712156,0.2896431189,0.06484228937
2021,PF,Doug McDermott,52,56.21,Indiana Pacers,3137,20,2021,PF,12,66,29,24.50,5.40,10.10,0.532,1.70,4.30,0.388,3.70,5.70,0.641,0.616,1.20,1.50,0.816,0.90,2.40,3.30,1.30,0.30,0.10,0.80,1.80,13.60,15.60,0.794703122,-0.1693639723,-0.3066532809,-0.6839640213,-0.9234364558,0.80466175621,0.4097948563,-0.2160135842,0.05530366013
2021,PF,JaMychal Green,53,56.01,Denver Nuggets,1791,1,2021,PF,9,58,5,19.30,3.00,6.40,0.463,1.40,3.40,0.399,1.60,3.00,0.534,0.568,0.80,1.00,0.807,1.50,3.30,4.80,0.90,0.40,0.40,0.90,2.50,8.10,13.60,-0.0440037196,-0.4434074529,0.3273366408,-0.4216789906,-0.0950974313,0.38760683671,0.0886383434,-0.0895994084,0.04357995103
2021,PF,Blake Griffin,54,55.77,Detroit Pistons,1824,29,2021,PF,13,20,20,31.30,4.10,11.10,0.365,2.00,6.20,0.315,2.10,4.90,0.429,0.453,2.20,3.10,0.710,0.40,4.90,5.20,3.90,0.70,0.10,1.60,2.10,12.30,9.80,0.5964633231,1.6119186513,0.49640062,0.3651761015,-0.9234364558,-0.61158724124,-0.521559031,0.7952998219,0.02948106836
2021,PF,James Johnson,55,55.52,Dallas Mavericks,2410,4,2021,PF,16,29,1,17.40,2.30,5.00,0.462,0.50,2.10,0.250,1.80,2.90,0.612,0.514,0.60,1.00,0.586,0.50,2.50,3.00,1.70,0.80,0.80,0.90,2.00,5.70,12.20,-0.4099848868,0.1046795083,-0.4334512653,0.6274611322,1.0093546013,-0.08157994772,-0.1361712156,-0.0895994084,0.01498675433
2021,PF,Al-Farouq Aminu,56,54.95,Orlando Magic,84,19,2021,PF,11,17,14,21.60,2.10,5.20,0.404,0.40,1.80,0.226,1.70,3.40,0.500,0.444,0.80,1.00,0.824,1.20,4.20,5.40,1.70,1.00,0.50,1.50,1.30,5.50,9.90,-0.4404833174,0.1046795083,0.5809326095,1.1520311936,0.1810155768,-0.68978503865,-0.5055012054,0.6688856461,-0.01826880492
2021,PF,Gabriel Deck,57,54.38,Oklahoma City Thunder,1140,0,2021,PF,2,10,0,21.20,3.20,6.70,0.478,0.20,1.50,0.133,3.00,5.20,0.577,0.493,1.80,2.20,0.818,1.60,2.40,4.00,2.40,0.80,0.00,0.60,0.90,8.40,16.10,0.0017439263,0.5842555992,-0.0107913174,0.6274611322,-1.199549464,-0.264041475,0.4900839845,-0.4688419357,-0.05195502572
2021,PF,Aleksej Pokusevski,58,54.12,Oklahoma City Thunder,3830,0,2021,PF,4,45,28,24.20,3.10,9.10,0.341,1.30,4.60,0.280,1.80,4.50,0.403,0.412,0.70,0.90,0.738,0.70,4.00,4.70,2.20,0.40,0.90,2.20,1.30,8.20,6.10,-0.0287545043,0.447233859,0.285070646,-0.4216789906,1.2854676095,-0.96782165165,-1.1156985798,1.5537848764,-0.06692658441
2021,PF,Taurean Prince,59,53.98,Brooklyn Nets,3893,25,2021,PF,10,12,4,18.20,2.50,6.20,0.405,1.10,3.10,0.351,1.40,3.10,0.459,0.493,2.00,2.30,0.889,0.20,2.70,2.80,0.60,0.70,0.70,0.90,1.80,8.10,11.70,-0.0440037196,-0.6489400633,-0.5179832548,0.3651761015,0.7332415931,-0.264041475,-0.2164603438,-0.0895994084,-0.07544889455
2021,PF,Jabari Parker,60,53.78,Boston Celtics,3692,15,2021,PF,8,10,0,13.80,2.60,4.80,0.542,0.20,1.00,0.200,2.40,3.80,0.632,0.563,1.00,1.30,0.769,0.90,2.70,3.60,1.00,0.10,0.40,0.70,0.90,6.40,16.60,-0.3032403797,-0.3748965827,-0.1798552966,-1.2085340828,-0.0950974313,0.34416361593,0.5703731128,-0.3424277599,-0.08704445164
2021,PF,Paul Reed,61,53.64,Philadelphia 76ers,3983,21,2021,PF,6,26,0,6.80,1.60,3.00,0.538,0.00,0.20,0.000,1.60,2.80,0.583,0.538,0.20,0.30,0.500,1.20,1.20,2.30,0.50,0.40,0.50,0.50,1.10,3.40,21.20,-0.7607168387,-0.7174509334,-0.7293132288,-0.4216789906,0.1810155768,0.12694751203,1.3090330924,-0.5952561115,-0.09496523839
2021,PF,Cameron Johnson,62,53.57,Phoenix Suns,2380,5,2021,PF,7,60,11,24.00,3.40,8.10,0.420,2.00,5.60,0.349,1.40,2.50,0.581,0.541,0.80,1.00,0.847,0.60,2.80,3.30,1.40,0.60,0.30,0.70,1.40,9.60,11.80,0.1847345099,-0.1008531022,-0.3066532809,0.1028910708,-0.3712104395,0.1530134445,-0.2004025182,-0.3424277599,-0.09930816492
2021,PF,Dāvis Bertāns,63,53.39,Washington Wizards,355,28,2021,PF,8,57,7,25.70,3.40,8.40,0.404,3.00,7.50,0.395,0.40,0.90,0.480,0.581,1.80,2.00,0.870,0.30,2.60,2.90,0.90,0.60,0.20,0.60,2.40,11.50,11.40,0.4744696007,-0.4434074529,-0.4757172601,0.1028910708,-0.6473234477,0.50055921074,-0.2646338207,-0.4688419357,-0.10976142746
2021,PF,Maurice Harkless,64,53.07,Sacramento Kings,1942,8,2021,PF,10,26,20,24.90,2.50,5.80,0.421,0.70,2.80,0.247,1.80,3.00,0.582,0.480,1.30,1.60,0.805,0.40,2.50,2.90,1.40,1.10,0.60,0.70,2.80,6.90,8.80,-0.2269943032,-0.1008531022,-0.4757172601,1.4143162243,0.457128585,-0.37699384903,-0.6821372875,-0.3424277599,-0.12833160088
2021,PF,D.J. Wilson,65,52.45,Houston Rockets,5283,10,2021,PF,6,23,1,14.30,2.30,5.40,0.416,0.90,2.60,0.339,1.40,2.90,0.485,0.496,0.70,1.00,0.696,0.70,3.00,3.80,0.90,0.40,0.50,0.80,1.30,6.10,12.50,-0.3489880256,-0.4434074529,-0.095323307,-0.4216789906,0.1810155768,-0.23797554253,-0.0879977386,-0.2160135842,-0.16463519871
2021,PF,Precious Achiuwa,66,52.36,Miami Heat,10,22,2021,PF,6,61,4,12.10,2.00,3.70,0.544,0.00,0.00,0.000,2.00,3.70,0.546,0.544,0.90,1.80,0.509,1.20,2.20,3.40,0.50,0.30,0.50,0.70,1.50,5.00,14.20,-0.5167293939,-0.7174509334,-0.2643872861,-0.6839640213,0.1810155768,0.17907937697,0.1849852973,-0.3424277599,-0.17023814267
2021,PF,Otto Porter Jr.,67,52.3,Orlando Magic,3852,19,2021,PF,11,3,0,22.00,3.00,8.30,0.360,0.30,3.00,0.111,2.70,5.30,0.500,0.380,1.70,1.70,1.000,0.00,4.70,4.70,1.70,1.30,0.00,0.00,1.30,8.00,11.70,-0.0592529349,0.1046795083,0.285070646,1.9388862858,-1.199549464,-1.24585826464,-0.2164603438,-1.2273269902,-0.1738385523
2021,PF,Eric Paschall,68,52.01,Golden State Warriors,3705,9,2021,PF,3,40,2,17.40,3.70,7.50,0.497,0.50,1.40,0.333,3.30,6.10,0.533,0.527,1.70,2.40,0.713,0.70,2.50,3.20,1.30,0.30,0.20,1.10,1.70,9.50,13.40,0.1694852946,-0.1693639723,-0.3489192757,-0.6839640213,-0.6473234477,0.03137242631,0.0565226922,0.1632289431,-0.19039873214
2021,PF,Robert Franks,69,51.97,Orlando Magic,1551,19,2021,PF,1,7,0,14.40,1.90,4.00,0.464,0.70,2.10,0.333,1.10,1.90,0.615,0.554,1.70,1.90,0.923,0.90,1.10,2.00,0.70,0.40,0.40,0.30,1.10,6.10,16.50,-0.3489880256,-0.5804291931,-0.8561112131,-0.4216789906,-0.0950974313,0.26596581853,0.5543152871,-0.848084463,-0.19310285768
2021,PF,Chris Silva,70,51.79,Miami Heat,4385,22,2021,PF,4,11,0,7.50,0.80,1.20,0.692,0.10,0.10,1.000,0.70,1.10,0.667,0.731,1.00,1.40,0.733,0.60,1.60,2.30,0.50,0.10,0.50,0.80,1.80,2.70,13.40,-0.8674613458,-0.7174509334,-0.7293132288,-1.2085340828,0.1810155768,1.80385583417,0.0565226922,-0.2160135842,-0.20348542056
2021,PF,Dean Wade,71,51.72,Cleveland Cavaliers,4954,18,2021,PF,7,63,19,19.20,2.10,4.90,0.431,1.20,3.40,0.366,0.90,1.60,0.571,0.556,0.50,0.60,0.769,0.60,2.80,3.40,1.20,0.60,0.30,0.50,1.20,6.00,11.30,-0.3642372409,-0.2378748424,-0.2643872861,0.1028910708,-0.3712104395,0.28334310684,-0.2806916464,-0.5952561115,-0.20768310413
2021,PF,P.J. Tucker,72,51.69,Houston Rockets,4853,10,2021,PF,14,32,32,30.00,1.50,4.10,0.366,0.80,2.70,0.314,0.70,1.40,0.467,0.469,0.60,0.70,0.783,1.00,3.60,4.60,1.40,0.90,0.60,1.00,2.80,4.40,5.50,-0.6082246857,-0.1008531022,0.2428046513,0.8897461629,0.457128585,-0.47256893475,-1.2120455337,0.0368147673,-0.20969139462
2021,PF,Mfiondu Kabengele,73,51.57,Cleveland Cavaliers,2540,18,2021,PF,3,16,0,11.60,1.50,3.60,0.421,0.60,2.00,0.281,0.90,1.60,0.600,0.500,0.70,0.90,0.786,0.70,2.20,2.90,0.80,0.40,0.60,0.60,1.10,4.30,13.70,-0.623473901,-0.511918323,-0.4757172601,-0.4216789906,0.457128585,-0.2032209659,0.1046961691,-0.4688419357,-0.21668828272
2021,PF,Henry Ellenson,74,51.23,Toronto Raptors,1359,26,2021,PF,5,2,0,19.00,2.50,7.00,0.357,1.00,4.50,0.222,1.50,2.50,0.600,0.429,1.50,2.00,0.750,1.50,4.50,6.00,2.50,0.00,0.00,0.00,3.50,7.50,12.80,-0.1354990114,0.6527664694,0.8345285782,-1.4708191135,-1.199549464,-0.82011470099,-0.0398242617,-1.2273269902,-0.23620367302
2021,PF,Nemanja Bjelica,75,51.08,Miami Heat,384,22,2021,PF,7,11,2,14.20,1.80,4.20,0.435,0.90,2.50,0.370,0.90,1.70,0.526,0.543,0.50,0.80,0.556,0.50,2.00,2.50,1.80,0.60,0.30,0.50,1.80,5.00,13.30,-0.5167293939,0.1731903784,-0.6447812392,0.1028910708,-0.3712104395,0.17039073281,0.0404648665,-0.5952561115,-0.24534252466
2021,PF,Nemanja Bjelica,76,50.83,Sacramento Kings,384,8,2021,PF,7,26,1,16.90,2.70,5.80,0.460,0.70,2.20,0.293,2.00,3.50,0.565,0.517,1.20,1.60,0.762,0.90,2.90,3.80,1.90,0.30,0.10,1.10,1.80,7.20,12.70,-0.1812466573,0.2417012485,-0.095323307,-0.6839640213,-0.9234364558,-0.05551401525,-0.0558820874,0.1632289431,-0.25999933014
2021,PF,Markieff Morris,77,50.67,Los Angeles Lakers,3378,7,2021,PF,14,61,27,19.70,2.50,6.20,0.405,1.10,3.40,0.311,1.40,2.80,0.521,0.491,0.60,0.80,0.720,0.80,3.60,4.40,1.20,0.40,0.30,0.90,1.70,6.70,9.30,-0.2574927338,-0.2378748424,0.1582726617,-0.4216789906,-0.3712104395,-0.28141876331,-0.6018481592,-0.0895994084,-0.26934741479
2021,PF,Juancho Hernangómez,78,50.37,Minnesota Timberwolves,2063,2,2021,PF,7,52,6,17.30,2.50,5.80,0.435,1.10,3.20,0.327,1.40,2.50,0.573,0.527,1.20,1.90,0.619,0.90,3.10,3.90,0.70,0.40,0.10,0.50,1.00,7.20,12.10,-0.1812466573,-0.5804291931,-0.0530573122,-0.4216789906,-0.9234364558,0.03137242631,-0.1522290412,-0.5952561115,-0.28680723392
2021,PF,Georges Niang,79,48.54,Utah Jazz,3514,11,2021,PF,9,72,10,16.00,2.50,5.60,0.437,1.70,4.10,0.425,0.70,1.60,0.469,0.590,0.30,0.30,0.957,0.40,2.10,2.40,0.80,0.30,0.10,0.70,1.60,6.90,11.40,-0.2269943032,-0.511918323,-0.687047234,-0.6839640213,-0.9234364558,0.57875700815,-0.2646338207,-0.3424277599,-0.3941736082
2021,PF,Rondae Hollis-Jefferson,80,48.31,Portland Trail Blazers,2141,14,2021,PF,6,11,1,9.70,0.80,1.60,0.500,0.00,0.10,0.000,0.80,1.50,0.529,0.500,0.80,1.50,0.563,1.00,1.40,2.40,1.20,0.20,0.40,0.20,1.40,2.50,14.40,-0.8979597764,-0.2378748424,-0.687047234,-0.9462490521,-0.0950974313,-0.2032209659,0.2171009486,-0.9744986387,-0.40749775096
2021,PF,Stanley Johnson,81,48.27,Toronto Raptors,2437,26,2021,PF,8,61,13,16.50,1.50,3.80,0.382,0.70,2.20,0.328,0.70,1.60,0.458,0.479,0.70,0.90,0.800,0.50,2.00,2.50,1.50,0.90,0.30,0.90,1.90,4.40,8.80,-0.6082246857,-0.032342232,-0.6447812392,0.8897461629,-0.3712104395,-0.38568249318,-0.6821372875,-0.0895994084,-0.40982230712
2021,PF,Grant Williams,82,48.17,Boston Celtics,5210,15,2021,PF,7,63,9,18.10,1.70,3.90,0.437,0.80,2.00,0.372,1.00,1.90,0.508,0.534,0.50,0.80,0.588,0.80,2.10,2.80,1.00,0.50,0.40,0.90,2.60,4.70,7.50,-0.5624770398,-0.3748965827,-0.5179832548,-0.1593939599,-0.0950974313,0.0921929354,-0.8908890208,-0.0895994084,-0.41584983118
2021,PF,Trey Lyles,83,47.93,San Antonio Spurs,2934,13,2021,PF,10,23,9,15.60,1.90,3.90,0.478,0.60,1.70,0.350,1.30,2.20,0.580,0.556,0.70,1.00,0.652,0.40,3.30,3.70,0.60,0.30,0.00,0.30,0.60,5.00,11.40,-0.5167293939,-0.6489400633,-0.1375893018,-0.6839640213,-1.199549464,0.28334310684,-0.2646338207,-0.848084463,-0.43007809379
2021,PF,JaKarr Sampson,84,47.9,Indiana Pacers,4209,20,2021,PF,6,29,4,10.90,1.90,3.90,0.496,0.10,0.50,0.200,1.80,3.40,0.541,0.509,0.70,1.00,0.655,0.90,1.70,2.70,0.10,0.10,0.50,0.50,1.80,4.60,10.90,-0.5777262551,-0.991494414,-0.5602492496,-1.2085340828,0.1810155768,-0.1250231685,-0.3449229489,-0.5952561115,-0.43189391114
2021,PF,Devontae Cacok,85,47.89,Los Angeles Lakers,699,7,2021,PF,3,20,1,4.90,0.90,1.50,0.586,0.00,0.00,,0.90,1.50,0.586,0.586,0.30,0.60,0.455,0.60,1.00,1.60,0.10,0.30,0.20,0.30,0.40,2.00,17.20,-0.9742058529,-0.991494414,-1.0251751923,-0.6839640213,-0.6473234477,0.54400243153,0.6667200666,-0.848084463,-0.43236484344
2021,PF,Nassir Little,86,47.76,Portland Trail Blazers,2864,14,2021,PF,5,48,2,13.30,1.60,3.50,0.467,0.60,1.70,0.350,1.00,1.80,0.575,0.551,0.80,0.90,0.800,0.70,2.00,2.70,0.50,0.10,0.30,0.40,1.10,4.60,11.60,-0.5777262551,-0.7174509334,-0.5602492496,-1.2085340828,-0.3712104395,0.23989988606,-0.2325181694,-0.7216702872,-0.43978383805
2021,PF,Obi Toppin,87,47.44,New York Knicks,4815,16,2021,PF,6,62,0,11.00,1.70,3.40,0.498,0.40,1.40,0.306,1.30,2.00,0.629,0.560,0.30,0.40,0.731,0.40,1.80,2.20,0.50,0.30,0.20,0.40,0.90,4.10,12.70,-0.6539723316,-0.7174509334,-0.7715792236,-0.6839640213,-0.6473234477,0.31809768347,-0.0558820874,-0.7216702872,-0.4583332941
2021,PF,Anthony Gill,88,47.38,Washington Wizards,1684,28,2021,PF,6,26,4,8.40,1.20,2.30,0.500,0.30,0.90,0.292,0.90,1.40,0.639,0.558,0.50,0.60,0.813,0.60,1.30,2.00,0.40,0.40,0.20,0.30,1.00,3.10,13.70,-0.8064644846,-0.7859618036,-0.8561112131,-0.4216789906,-0.6473234477,0.30072039515,0.1046961691,-0.848084463,-0.46204716078
2021,PF,Patrick Patterson,89,47.37,Los Angeles Clippers,3715,3,2021,PF,11,38,5,15.30,1.90,4.30,0.436,1.10,2.90,0.357,0.80,1.40,0.604,0.558,0.30,0.40,0.765,0.50,1.50,2.00,0.80,0.40,0.20,0.30,1.20,5.20,10.90,-0.4862309633,-0.511918323,-0.8561112131,-0.4216789906,-0.6473234477,0.30072039515,-0.3449229489,-0.848084463,-0.46248928892
2021,PF,Wenyen Gabriel,90,47.17,New Orleans Pelicans,1589,6,2021,PF,5,21,0,11.50,1.10,2.90,0.400,0.60,1.50,0.406,0.50,1.30,0.393,0.508,0.50,0.80,0.647,1.00,1.60,2.60,0.50,0.40,0.40,0.70,1.50,3.40,9.80,-0.7607168387,-0.7174509334,-0.6025152444,-0.4216789906,-0.0950974313,-0.13371181266,-0.521559031,-0.3424277599,-0.47456942398
2021,PF,Ersan İlyasova,91,47.06,Utah Jazz,2248,11,2021,PF,13,17,1,8.70,1.20,3.20,0.389,1.10,2.40,0.439,0.20,0.80,0.231,0.556,0.30,0.30,1.000,0.40,1.30,1.70,0.20,0.60,0.20,0.50,1.70,3.80,12.10,-0.6997199775,-0.9229835438,-0.9829091975,0.1028910708,-0.6473234477,0.28334310684,-0.1522290412,-0.5952561115,-0.48064536819
2021,PF,Mamadi Diakite,92,46.69,Milwaukee Bucks,1173,17,2021,PF,4,14,1,10.10,1.10,2.90,0.400,0.10,0.60,0.125,1.10,2.30,0.469,0.413,0.80,1.00,0.786,0.60,1.90,2.40,0.60,0.50,0.40,0.20,1.10,3.10,12.30,-0.8064644846,-0.6489400633,-0.687047234,-0.1593939599,-0.0950974313,-0.95913300749,-0.1201133899,-0.9744986387,-0.5023222244
2021,PF,Jarrell Brantley,93,46.59,Utah Jazz,515,11,2021,PF,3,28,0,4.90,0.90,1.90,0.481,0.40,1.00,0.429,0.50,0.90,0.542,0.596,0.10,0.10,1.000,0.30,0.60,1.00,0.50,0.30,0.10,0.30,0.60,2.30,16.60,-0.928458207,-0.7174509334,-1.278771161,-0.6839640213,-0.9234364558,0.63088887309,0.5703731128,-0.848084463,-0.50858605916
2021,PF,Lamar Stevens,94,46.25,Cleveland Cavaliers,4584,18,2021,PF,5,40,0,12.50,1.60,3.40,0.456,0.10,0.60,0.160,1.50,2.80,0.523,0.471,0.90,1.30,0.725,0.60,1.80,2.40,0.60,0.40,0.30,0.60,1.30,4.10,10.50,-0.6539723316,-0.6489400633,-0.687047234,-0.4216789906,-0.3712104395,-0.45519164643,-0.4091542515,-0.4688419357,-0.52853906933
2021,PF,Solomon Hill,95,46.15,Atlanta Hawks,2103,24,2021,PF,9,71,16,21.30,1.50,4.20,0.359,1.00,3.00,0.321,0.50,1.20,0.453,0.473,0.50,0.60,0.761,0.60,2.40,3.00,1.10,0.70,0.20,0.60,1.60,4.50,6.70,-0.5929754704,-0.3063857126,-0.4334512653,0.3651761015,-0.6473234477,-0.43781435812,-1.019351626,-0.4688419357,-0.53404716906
2021,PF,Nathan Knight,96,45.58,Atlanta Hawks,2661,24,2021,PF,3,33,0,8.50,1.10,3.00,0.370,0.20,1.00,0.182,0.90,2.00,0.463,0.400,1.30,1.70,0.800,0.80,1.40,2.20,0.20,0.30,0.30,0.50,0.70,3.80,13.90,-0.6997199775,-0.9229835438,-0.7715792236,-0.6839640213,-0.3712104395,-1.07208538152,0.1368118204,-0.5952561115,-0.56777376298
2021,PF,Mike Scott,97,45.24,Philadelphia 76ers,4289,21,2021,PF,9,51,12,16.70,1.50,4.10,0.360,1.00,3.00,0.342,0.50,1.10,0.411,0.486,0.20,0.20,0.667,0.20,2.10,2.40,0.80,0.50,0.30,0.40,1.40,4.20,6.80,-0.6387231163,-0.511918323,-0.687047234,-0.1593939599,-0.3712104395,-0.32486198409,-1.0032938003,-0.7216702872,-0.5875906787
