Season,Position,Player Name,rank_position,Score,Team Name,player_id,team_id,season,position,experience,games,games_started,minutes,fg,fga,fg_percent,three_p,three_pa,three_percent,two_p,two_pa,two_percent,efg,ft,fta,ft_percent,orb,drb,trb,ast,stl,blk,tov,pf,pts,per,z_pts,z_ast,z_trb,z_stl,z_blk,z_efg,z_per,z_tov,raw_score
2023,SF,Stanley Johnson,51,50.1,San Antonio Spurs,2437,13,2023,SF,8,30,0,15.60,2.20,4.10,0.533,0.60,1.30,0.450,1.60,2.70,0.573,0.607,0.90,1.30,0.667,0.70,2.40,3.20,2.20,0.50,0.20,1.10,1.60,5.80,13.50,-0.4227518936,0.5200661972,0.0657326475,-0.2854006182,-0.3052960907,0.60665298533,0.2758623281,0.311764097,0.03582120803
2023,SF,Justin Champagnie,52,49.71,Toronto Raptors,803,26,2023,SF,5,3,0,3.70,1.00,1.00,1.000,0.00,0.00,,1.00,1.00,1.000,1.000,0.00,0.00,,0.30,1.00,1.30,0.30,0.00,0.00,0.00,0.30,2.00,28.90,-1.013689866,-0.9855276744,-0.9808953877,-1.571869814,-1.1807221695,3.5246139066,2.7860177155,-1.2949285251,0.01532711353
2023,SF,Eugene Omoruyi,53,49.2,Detroit Pistons,3631,29,2023,SF,3,17,4,21.90,3.40,7.90,0.425,1.00,3.40,0.293,2.40,4.50,0.526,0.489,2.00,2.80,0.723,1.20,2.20,3.50,1.00,0.80,0.20,1.10,2.60,9.70,11.20,0.183737078,-0.4308351954,0.2309897057,0.4864808994,-0.3052960907,-0.26947777474,-0.0990310089,0.311764097,-0.01167739598
2023,SF,Pat Connaughton,54,48.94,Milwaukee Bucks,922,17,2023,SF,11,61,33,23.70,2.70,6.90,0.392,1.80,5.30,0.339,0.90,1.60,0.566,0.521,0.40,0.70,0.659,0.80,3.80,4.60,1.30,0.60,0.20,0.50,1.10,7.60,10.00,-0.1428339067,-0.1931098472,0.8369322523,-0.028106779,-0.3052960907,-0.03188299235,-0.2946275326,-0.5646136969,-0.02552114993
2023,SF,Troy Brown Jr.,55,48.87,Los Angeles Lakers,616,7,2023,SF,6,76,45,24.50,2.60,6.10,0.430,1.40,3.70,0.381,1.20,2.40,0.505,0.545,0.40,0.50,0.872,0.80,3.20,4.10,1.30,0.80,0.20,0.60,1.60,7.10,9.60,-0.2205889031,-0.1931098472,0.561503822,0.4864808994,-0.3052960907,0.14631309445,-0.3598263739,-0.4185507312,-0.02895843941
2023,SF,Otto Porter Jr.,56,48.86,Toronto Raptors,3852,26,2023,SF,11,8,2,18.30,1.90,3.80,0.500,0.80,2.10,0.353,1.10,1.60,0.692,0.600,1.00,1.00,1.000,0.80,1.60,2.40,1.00,1.40,0.00,0.50,0.90,5.50,14.00,-0.4694048914,-0.4308351954,-0.374952841,2.0302439344,-1.1807221695,0.55467912669,0.3573608797,-0.5646136969,-0.02963307426
2023,SF,Corey Kispert,57,48.77,Washington Wizards,2641,28,2023,SF,5,74,45,28.30,3.90,7.90,0.497,2.20,5.20,0.424,1.70,2.70,0.637,0.637,1.00,1.20,0.852,0.40,2.40,2.80,1.20,0.40,0.10,0.70,1.30,11.10,11.50,0.4014510679,-0.2723516299,-0.1546100968,-0.5426944573,-0.7430091301,0.82939809383,-0.050131878,-0.2724877656,-0.03465878174
2023,SF,Anthony Lamb,58,48.75,Golden State Warriors,2746,9,2023,SF,3,62,4,19.30,2.40,5.10,0.471,1.20,3.20,0.367,1.20,1.90,0.652,0.588,0.70,1.00,0.767,0.90,2.60,3.50,1.50,0.50,0.30,0.90,2.20,6.70,10.90,-0.2827929002,-0.0346262818,0.2309897057,-0.2854006182,0.1324169487,0.46558108329,-0.1479301399,0.0196381657,-0.03561134808
2023,SF,Justin Minaya,59,48.16,Portland Trail Blazers,3293,14,2023,SF,3,4,0,22.30,1.80,5.80,0.304,0.80,3.00,0.250,1.00,2.80,0.364,0.370,0.00,0.30,0.000,0.80,3.00,3.80,1.00,0.50,1.30,1.00,2.30,4.30,4.00,-0.6560168827,-0.4308351954,0.3962467638,-0.2854006182,4.5095473424,-1.15303337176,-1.2726101511,0.1657011314,-0.06650030598
2023,SF,Isaac Okoro,60,47.69,Cleveland Cavaliers,3609,18,2023,SF,6,76,46,21.70,2.30,4.70,0.494,0.80,2.30,0.363,1.50,2.40,0.617,0.582,1.00,1.40,0.757,0.70,1.80,2.50,1.10,0.70,0.40,0.60,2.10,6.40,10.70,-0.329445898,-0.3515934127,-0.319867155,0.2291870602,0.570129988,0.42103206159,-0.1805295605,-0.4185507312,-0.0911623722
2023,SF,AJ Griffin,61,47.17,Atlanta Hawks,1823,24,2023,SF,2,72,12,19.50,3.40,7.40,0.465,1.40,3.60,0.390,2.00,3.80,0.536,0.560,0.60,0.70,0.894,0.50,1.60,2.10,1.00,0.60,0.20,0.60,1.20,8.90,12.60,0.0593290839,-0.4308351954,-0.5402098992,-0.028106779,-0.3052960907,0.2576856487,0.1291649354,-0.4185507312,-0.11890996512
2023,SF,Reggie Bullock,62,47.14,Dallas Mavericks,647,4,2023,SF,11,78,55,30.30,2.50,6.00,0.409,1.90,5.10,0.380,0.50,0.90,0.562,0.569,0.30,0.50,0.703,0.40,3.20,3.60,1.40,0.70,0.20,0.50,2.10,7.20,7.70,-0.2050379038,-0.1138680645,0.2860753917,0.2291870602,-0.3052960907,0.32450918124,-0.6695208697,-0.5646136969,-0.12024645208
2023,SF,Jalen McDaniels,63,47.09,Philadelphia 76ers,3134,21,2023,SF,6,24,3,17.50,2.50,5.10,0.488,0.50,1.30,0.400,2.00,3.90,0.516,0.537,1.20,1.40,0.824,0.80,2.40,3.20,0.80,0.70,0.20,0.50,2.10,6.70,12.50,-0.2827929002,-0.5893187608,0.0657326475,0.2291870602,-0.3052960907,0.08691439885,0.1128652251,-0.5646136969,-0.12305315068
2023,SF,Cam Reddish,64,46.95,New York Knicks,3976,16,2023,SF,6,20,8,21.90,3.10,6.80,0.449,0.90,2.80,0.304,2.20,4.00,0.550,0.511,1.50,1.70,0.879,0.40,1.20,1.60,1.00,0.80,0.40,0.80,1.60,8.40,10.60,-0.0184259125,-0.4308351954,-0.8156383295,0.4864808994,0.570129988,-0.10613136184,-0.1968292708,-0.1264247999,-0.13052899118
2023,SF,Sam Hauser,65,46.84,Boston Celtics,1997,15,2023,SF,5,80,8,16.10,2.30,5.00,0.455,1.80,4.20,0.418,0.50,0.80,0.656,0.631,0.20,0.20,0.706,0.40,2.10,2.60,0.90,0.40,0.30,0.40,1.20,6.40,12.70,-0.329445898,-0.5100769781,-0.2647814689,-0.5426944573,0.1324169487,0.78484907213,0.1454646457,-0.7106766625,-0.13620902174
2023,SF,Cedi Osman,66,46.82,Cleveland Cavaliers,3641,18,2023,SF,7,77,2,20.10,3.10,6.90,0.451,1.50,4.10,0.372,1.60,2.80,0.564,0.560,1.00,1.40,0.694,0.30,2.00,2.30,1.50,0.50,0.10,0.70,1.60,8.70,12.00,0.0282270853,-0.0346262818,-0.4300385271,-0.2854006182,-0.7430091301,0.2576856487,0.0313666735,-0.2724877656,-0.13721075692
2023,SF,Chuma Okeke,67,46.49,Orlando Magic,3605,19,2023,SF,5,27,8,19.20,1.60,4.50,0.352,1.00,3.20,0.302,0.60,1.30,0.472,0.459,0.60,0.80,0.762,1.00,2.60,3.60,1.40,0.70,0.40,0.60,1.50,4.70,9.10,-0.5938128856,-0.1138680645,0.2860753917,0.2291870602,0.570129988,-0.49222288323,-0.4413249254,-0.4185507312,-0.15455270585
2023,SF,Joe Harris,68,46.48,Brooklyn Nets,1969,25,2023,SF,10,74,33,20.60,2.70,5.90,0.457,1.90,4.50,0.426,0.80,1.40,0.551,0.618,0.20,0.40,0.643,0.30,1.90,2.20,1.40,0.50,0.20,0.60,1.90,7.60,10.60,-0.1428339067,-0.1138680645,-0.4851242132,-0.2854006182,-0.3052960907,0.68832619178,-0.1968292708,-0.4185507312,-0.15525022256
2023,SF,Doug McDermott,69,45.68,San Antonio Spurs,3137,13,2023,SF,12,64,0,20.50,3.70,8.20,0.457,1.90,4.70,0.413,1.80,3.50,0.516,0.575,0.80,1.10,0.757,0.40,1.80,2.20,1.40,0.20,0.10,0.90,1.80,10.20,11.10,0.2614920744,-0.1138680645,-0.4851242132,-1.0572821357,-0.7430091301,0.36905820294,-0.1153307192,0.0196381657,-0.19727908231
2023,SF,Yuta Watanabe,70,45.3,Brooklyn Nets,5046,25,2023,SF,6,58,1,16.00,2.00,4.00,0.491,1.00,2.30,0.444,0.90,1.70,0.557,0.621,0.60,0.80,0.723,0.50,1.90,2.40,0.80,0.40,0.30,0.40,1.40,5.60,12.10,-0.4538538922,-0.5893187608,-0.374952841,-0.5426944573,0.1324169487,0.71060070263,0.0476663838,-0.7106766625,-0.21752087402
2023,SF,Nassir Little,71,45.24,Portland Trail Blazers,2864,14,2023,SF,5,54,4,18.10,2.50,5.60,0.442,1.10,2.90,0.367,1.40,2.70,0.524,0.538,0.60,0.90,0.717,0.50,2.10,2.60,0.90,0.40,0.40,0.70,1.20,6.60,10.20,-0.2983438994,-0.5100769781,-0.2647814689,-0.5426944573,0.570129988,0.0943392358,-0.262028112,-0.2724877656,-0.22077883979
2023,SF,Jordan Schakel,72,44.5,Washington Wizards,4254,28,2023,SF,2,2,0,3.00,0.50,1.00,0.500,0.50,0.50,1.000,0.00,0.50,0.000,0.750,0.00,0.00,,0.00,0.00,0.00,0.50,0.50,0.00,0.00,0.50,1.50,24.30,-1.0914448624,-0.827044109,-1.6970093065,-0.2854006182,-1.1807221695,1.66840466915,2.0362310413,-1.2949285251,-0.25957460177
2023,SF,Chris Duarte,73,43.94,Indiana Pacers,1266,20,2023,SF,4,46,12,19.50,2.70,7.20,0.369,1.20,3.80,0.316,1.50,3.50,0.428,0.452,1.30,1.60,0.847,0.40,2.10,2.50,1.40,0.50,0.20,0.90,1.40,7.90,8.60,-0.0961809089,-0.1138680645,-0.319867155,-0.2854006182,-0.3052960907,-0.54419674188,-0.5228234769,0.0196381657,-0.28933749547
2023,SF,Josh Minott,74,43.77,Minnesota Timberwolves,3301,2,2023,SF,4,15,0,6.40,1.20,2.40,0.500,0.10,0.40,0.333,1.10,2.00,0.533,0.528,0.50,0.50,1.000,0.30,1.30,1.70,0.30,0.30,0.40,0.20,0.70,3.10,17.90,-0.842628874,-0.9855276744,-0.7605526435,-0.7999882965,0.570129988,0.0200908663,0.9930495817,-1.0028025938,-0.29814541688
2023,SF,Cody Martin,75,43.28,Charlotte Hornets,3031,27,2023,SF,7,7,0,19.10,2.00,5.10,0.389,0.40,2.00,0.214,1.60,3.10,0.500,0.431,0.60,1.00,0.571,1.10,2.30,3.40,1.60,0.60,0.10,0.30,1.90,5.00,8.70,-0.5471598878,0.0446155009,0.1759040196,-0.028106779,-0.7430091301,-0.70011831783,-0.5065237666,-0.8567396282,-0.32406536362
2023,SF,T.J. Warren,76,43.04,Phoenix Suns,5025,5,2023,SF,9,16,0,12.30,1.90,4.40,0.429,0.40,1.20,0.316,1.50,3.20,0.471,0.471,0.10,0.10,0.500,0.80,2.30,3.10,0.70,0.40,0.30,0.20,1.30,4.20,11.60,-0.671567882,-0.6685605435,0.0106469614,-0.5426944573,0.1324169487,-0.40312483983,-0.0338321677,-1.0028025938,-0.33654642682
2023,SF,Ish Wainright,77,43.03,Phoenix Suns,4965,5,2023,SF,3,60,2,15.30,1.40,3.80,0.370,1.00,2.90,0.329,0.50,0.90,0.500,0.496,0.40,0.50,0.839,0.80,1.60,2.30,0.90,0.60,0.40,0.40,2.00,4.20,9.20,-0.671567882,-0.5100769781,-0.4300385271,-0.028106779,0.570129988,-0.21750391609,-0.4250252151,-0.7106766625,-0.3373555089
2023,SF,Jordan Nwora,78,42.93,Milwaukee Bucks,3562,17,2023,SF,4,38,3,15.70,2.00,5.20,0.386,1.10,2.70,0.392,0.90,2.50,0.379,0.487,1.00,1.10,0.860,0.80,2.30,3.10,1.00,0.30,0.20,0.90,0.90,6.00,10.00,-0.3916498951,-0.4308351954,0.0106469614,-0.7999882965,-0.3052960907,-0.28432744864,-0.2946275326,0.0196381657,-0.34225857593
2023,SF,Lamar Stevens,79,42.85,Cleveland Cavaliers,4584,18,2023,SF,5,62,25,18.10,2.10,4.60,0.448,0.50,1.50,0.316,1.60,3.10,0.513,0.500,0.60,0.90,0.702,0.80,2.60,3.30,0.50,0.40,0.30,0.40,1.30,5.30,9.50,-0.50050689,-0.827044109,0.1208183335,-0.5426944573,0.1324169487,-0.18780456829,-0.3761260842,-0.7106766625,-0.34668330817
2023,SF,Justin Holiday,80,42.83,Dallas Mavericks,2132,4,2023,SF,11,18,2,16.40,1.60,4.40,0.367,0.90,3.10,0.286,0.70,1.30,0.565,0.468,0.30,0.40,0.625,0.20,1.60,1.80,0.90,0.80,0.50,0.60,1.70,4.40,7.40,-0.6404658834,-0.5100769781,-0.7054669574,0.4864808994,1.0078430274,-0.42539935068,-0.7184200006,-0.4185507312,-0.34780789251
2023,SF,Kevin Knox,81,42.82,Detroit Pistons,2669,29,2023,SF,7,42,1,14.10,2.00,4.30,0.469,1.00,2.80,0.371,1.00,1.50,0.651,0.589,0.60,0.80,0.788,0.50,2.10,2.60,0.40,0.30,0.30,0.80,1.80,5.60,10.30,-0.4538538922,-0.9062858917,-0.2647814689,-0.7999882965,0.1324169487,0.47300592024,-0.2457284017,-0.1264247999,-0.34846421356
2023,SF,Jarrett Culver,82,42.22,Atlanta Hawks,1015,24,2023,SF,4,10,1,13.70,1.70,4.30,0.395,0.10,1.20,0.083,1.60,3.10,0.516,0.407,0.90,1.30,0.692,1.00,2.80,3.80,0.60,0.60,0.20,0.70,1.40,4.40,9.50,-0.6404658834,-0.7478023263,0.3962467638,-0.028106779,-0.3052960907,-0.87831440462,-0.3761260842,-0.2724877656,-0.38013176609
2023,SF,Darius Days,83,42.04,Houston Rockets,1129,10,2023,SF,1,4,0,6.30,1.30,3.00,0.417,0.80,2.50,0.300,0.50,0.50,1.000,0.542,0.50,0.50,1.000,0.30,1.30,1.50,0.30,0.00,0.30,0.00,0.50,3.80,18.30,-0.7337718791,-0.9855276744,-0.8707240156,-1.571869814,0.1324169487,0.1240385836,1.0582484229,-1.2949285251,-0.38950238358
2023,SF,Kessler Edwards,84,41.63,Sacramento Kings,1342,8,2023,SF,4,22,3,13.90,1.40,3.10,0.435,0.70,2.00,0.349,0.70,1.20,0.577,0.543,0.50,0.60,0.769,0.80,1.40,2.10,1.00,0.50,0.20,0.40,1.70,3.90,10.00,-0.7182208798,-0.4308351954,-0.5402098992,-0.2854006182,-0.3052960907,0.13146342055,-0.2946275326,-0.7106766625,-0.41111848546
2023,SF,Dylan Windler,85,41.31,Cleveland Cavaliers,5300,18,2023,SF,4,3,0,3.30,0.70,1.00,0.667,0.30,0.70,0.500,0.30,0.30,1.000,0.833,0.00,0.00,,0.00,0.00,0.00,0.30,0.30,0.00,0.30,0.00,1.70,19.00,-1.0603428638,-0.9855276744,-1.6970093065,-0.7999882965,-1.1807221695,2.28466613598,1.172346395,-0.8567396282,-0.42768814907
2023,SF,Braxton Key,86,41.27,Detroit Pistons,2600,29,2023,SF,4,3,0,3.00,0.30,0.30,1.000,0.00,0.00,,0.30,0.30,1.000,1.000,0.70,0.70,1.000,0.00,0.30,0.30,0.00,0.00,0.00,0.00,0.00,1.30,18.60,-1.1225468609,-1.2232530226,-1.5317522484,-1.571869814,-1.1807221695,3.5246139066,1.1071475538,-1.2949285251,-0.43019395572
2023,SF,Matisse Thybulle,87,40.95,Philadelphia 76ers,4786,21,2023,SF,7,49,6,12.10,1.00,2.40,0.431,0.40,1.30,0.333,0.60,1.10,0.547,0.522,0.20,0.20,0.750,0.40,0.90,1.30,0.50,0.90,0.30,0.20,1.30,2.70,10.00,-0.9048328711,-0.827044109,-0.9808953877,0.7437747385,0.1324169487,-0.0244581554,-0.2946275326,-1.0028025938,-0.44691750599
2023,SF,Brandon Boston Jr.,88,40.85,Los Angeles Clippers,462,3,2023,SF,4,22,1,11.30,2.30,5.50,0.418,0.50,1.30,0.414,1.80,4.20,0.419,0.467,1.30,1.70,0.763,0.30,1.00,1.40,0.90,0.40,0.00,0.50,1.00,6.50,13.40,-0.3138948987,-0.5100769781,-0.9258097017,-0.5426944573,-1.1807221695,-0.43282418763,0.2595626178,-0.5646136969,-0.45215339702
2023,SF,Xavier Sneed,89,40.79,Charlotte Hornets,4515,27,2023,SF,2,4,0,12.00,1.30,2.50,0.500,0.80,1.50,0.500,0.50,1.00,0.500,0.650,1.00,1.00,1.000,0.00,1.30,1.30,1.30,0.00,0.30,0.80,1.80,4.30,9.50,-0.6560168827,-0.1931098472,-0.9808953877,-1.571869814,0.1324169487,0.92592097417,-0.3761260842,-0.1264247999,-0.45529976228
2023,SF,Eugene Omoruyi,90,40.25,Oklahoma City Thunder,3631,0,2023,SF,3,23,2,11.80,1.90,4.10,0.468,0.30,1.30,0.258,1.60,2.70,0.571,0.511,0.70,1.20,0.607,1.00,1.30,2.30,0.50,0.60,0.00,0.70,2.00,4.90,10.60,-0.5627108871,-0.827044109,-0.4300385271,-0.028106779,-1.1807221695,-0.10613136184,-0.1968292708,-0.2724877656,-0.48384988559
2023,SF,Danuel House Jr.,91,40.14,Philadelphia 76ers,2176,21,2023,SF,8,56,5,14.40,1.70,3.50,0.472,0.70,2.00,0.336,1.00,1.60,0.644,0.566,0.80,1.10,0.750,0.20,1.50,1.70,0.80,0.30,0.20,0.50,1.20,4.80,9.40,-0.5782618864,-0.5893187608,-0.7605526435,-0.7999882965,-0.3052960907,0.30223467039,-0.3924257945,-0.5646136969,-0.48944490589
2023,SF,Ziaire Williams,92,40.04,Memphis Grizzlies,5269,12,2023,SF,5,37,4,15.20,2.30,5.30,0.429,0.70,2.60,0.258,1.60,2.70,0.596,0.492,0.50,0.60,0.773,0.40,1.70,2.10,0.90,0.40,0.20,1.00,1.60,5.70,7.40,-0.4383028929,-0.5100769781,-0.5402098992,-0.5426944573,-0.3052960907,-0.24720326389,-0.7184200006,0.1657011314,-0.49471564563
2023,SF,Juan Toscano-Anderson,93,39.37,Utah Jazz,4819,11,2023,SF,5,22,2,15.20,1.40,3.50,0.403,0.20,1.00,0.174,1.20,2.50,0.500,0.429,0.40,0.40,0.889,0.60,2.20,2.90,1.80,0.30,0.10,0.80,1.50,3.40,6.90,-0.7959758762,0.2030990664,-0.0995244107,-0.7999882965,-0.7430091301,-0.71496799173,-0.7999185521,-0.1264247999,-0.53017045447
2023,SF,Simone Fontecchio,94,39.16,Utah Jazz,1505,11,2023,SF,4,52,6,14.70,2.20,6.00,0.369,1.20,3.70,0.330,1.00,2.30,0.430,0.470,0.70,0.80,0.795,0.60,1.10,1.70,0.80,0.30,0.20,0.80,1.20,6.30,8.00,-0.3449968972,-0.5893187608,-0.7605526435,-0.7999882965,-0.3052960907,-0.41054967678,-0.6206217388,-0.1264247999,-0.54101981962
2023,SF,MarJon Beauchamp,95,38.96,Milwaukee Bucks,308,17,2023,SF,4,52,11,13.50,1.80,4.70,0.395,0.90,2.70,0.331,0.90,1.90,0.485,0.492,0.50,0.70,0.730,0.70,1.50,2.20,0.70,0.40,0.10,0.90,1.40,5.10,8.20,-0.5316088885,-0.6685605435,-0.4851242132,-0.5426944573,-0.7430091301,-0.24720326389,-0.5880223182,0.0196381657,-0.55198542763
2023,SF,Wesley Matthews,96,38.69,Milwaukee Bucks,3068,17,2023,SF,15,52,0,15.80,1.10,3.10,0.363,0.80,2.40,0.315,0.40,0.70,0.528,0.484,0.50,0.50,0.857,0.70,1.50,2.20,0.70,0.40,0.30,0.30,1.40,3.40,7.00,-0.7959758762,-0.6685605435,-0.4851242132,-0.5426944573,0.1324169487,-0.30660195949,-0.7836188418,-0.8567396282,-0.56580048378
2023,SF,Duncan Robinson,97,38.41,Miami Heat,4085,22,2023,SF,8,42,1,16.50,2.10,5.60,0.371,1.50,4.60,0.328,0.60,1.10,0.556,0.504,0.70,0.80,0.906,0.20,1.50,1.60,1.10,0.30,0.00,0.70,1.80,6.40,7.80,-0.329445898,-0.3515934127,-0.8156383295,-0.7999882965,-1.1807221695,-0.15810522049,-0.6532211594,-0.2724877656,-0.58073764299
2023,SF,Svi Mykhailiuk,98,37.77,New York Knicks,3448,16,2023,SF,8,13,0,3.10,0.50,0.90,0.500,0.50,0.80,0.600,0.00,0.20,0.000,0.750,0.20,0.40,0.600,0.00,0.50,0.50,0.10,0.10,0.00,0.20,0.10,1.60,15.80,-1.0758938631,-1.1440112398,-1.4215808762,-1.3145759748,-1.1807221695,1.66840466915,0.6507556652,-1.0028025938,-0.61453178039
2023,SF,Juan Toscano-Anderson,99,37.67,Los Angeles Lakers,4819,7,2023,SF,5,30,7,12.20,1.10,2.20,0.500,0.10,0.70,0.200,1.00,1.50,0.630,0.530,0.40,0.50,0.733,0.50,1.60,2.00,0.80,0.30,0.20,0.60,1.50,2.70,7.50,-0.9048328711,-0.5893187608,-0.5952955853,-0.7999882965,-0.3052960907,0.0349405402,-0.7021202903,-0.4185507312,-0.61956915462
2023,SF,Patrick Baldwin Jr.,100,37.43,Golden State Warriors,206,9,2023,SF,4,31,0,7.30,1.40,3.50,0.394,1.00,2.70,0.381,0.40,0.80,0.440,0.541,0.10,0.20,0.667,0.00,1.30,1.30,0.40,0.20,0.10,0.40,0.50,3.90,11.30,-0.7182208798,-0.9062858917,-0.9808953877,-1.0572821357,-0.7430091301,0.11661374665,-0.0827312986,-0.7106766625,-0.6326935174
2023,SF,Justin Holiday,101,37.3,Atlanta Hawks,2132,24,2023,SF,11,28,0,14.70,1.70,4.50,0.384,1.10,3.10,0.345,0.60,1.40,0.474,0.504,0.00,0.00,,0.10,0.80,0.80,0.90,0.20,0.40,0.40,1.30,4.50,6.10,-0.6249148842,-0.5100769781,-1.256323818,-1.0572821357,0.570129988,-0.15810522049,-0.9303162346,-0.7106766625,-0.63909214962
2023,SF,Caleb Houstan,102,35.25,Orlando Magic,2178,19,2023,SF,4,51,4,15.90,1.30,3.60,0.363,0.90,2.70,0.338,0.40,0.90,0.435,0.489,0.30,0.40,0.833,0.70,1.30,1.90,0.60,0.20,0.10,0.40,1.20,3.80,6.20,-0.7337718791,-0.7478023263,-0.6503812713,-1.0572821357,-0.7430091301,-0.26947777474,-0.9140165243,-0.7106766625,-0.74730017251
2023,SF,Malcolm Hill,103,35,Chicago Bulls,2101,23,2023,SF,2,5,0,1.80,0.40,0.80,0.500,0.20,0.60,0.333,0.20,0.20,1.000,0.625,0.00,0.00,,0.00,0.60,0.60,0.00,0.00,0.00,0.00,0.20,1.00,15.40,-1.1691998587,-1.2232530226,-1.3664951902,-1.571869814,-1.1807221695,0.74030005043,0.585556824,-1.2949285251,-0.76061016491
2023,SF,Matt Ryan,104,34.91,Minnesota Timberwolves,4193,2,2023,SF,4,22,0,8.20,1.10,2.70,0.424,0.90,2.20,0.388,0.30,0.50,0.600,0.585,0.30,0.30,0.857,0.10,0.50,0.50,0.50,0.10,0.00,0.20,0.60,3.40,10.60,-0.7959758762,-0.827044109,-1.4215808762,-1.3145759748,-1.1807221695,0.44330657244,-0.1968292708,-1.0028025938,-0.76542969095
2023,SF,Jack White,105,34.88,Denver Nuggets,5127,1,2023,SF,2,17,0,3.90,0.50,1.10,0.421,0.20,0.50,0.333,0.30,0.60,0.500,0.500,0.10,0.20,0.667,0.40,0.60,1.00,0.20,0.20,0.10,0.10,0.50,1.20,12.60,-1.1380978602,-1.0647694571,-1.1461524459,-1.0572821357,-0.7430091301,-0.18780456829,0.1291649354,-1.1488655594,-0.76708264266
2023,SF,Amir Coffey,106,33.99,Los Angeles Clippers,878,3,2023,SF,7,50,9,12.50,1.10,2.90,0.386,0.20,0.80,0.275,0.90,2.10,0.429,0.424,1.00,1.30,0.778,0.30,0.70,1.10,1.10,0.10,0.10,0.40,1.00,3.40,7.00,-0.7959758762,-0.3515934127,-1.0910667598,-1.3145759748,-0.7430091301,-0.75209217647,-0.7836188418,-0.7106766625,-0.8139716753
2023,SF,Jordan Hall,107,32.04,San Antonio Spurs,1884,13,2023,SF,1,9,0,9.20,1.00,3.10,0.321,0.30,1.70,0.200,0.70,1.40,0.462,0.375,0.80,1.00,0.778,0.30,1.00,1.30,1.20,0.10,0.00,0.80,0.70,3.10,5.50,-0.842628874,-0.2723516299,-0.9808953877,-1.3145759748,-1.1807221695,-1.11590918701,-1.0281144964,-0.1264247999,-0.91681394429
2023,SF,Matt Ryan,108,31.19,Los Angeles Lakers,4193,7,2023,SF,4,12,0,10.80,1.30,4.10,0.306,1.10,2.90,0.371,0.20,1.20,0.143,0.439,0.30,0.40,0.800,0.20,1.00,1.20,0.30,0.20,0.00,0.30,1.20,3.90,4.60,-0.7182208798,-0.9855276744,-1.0359810738,-1.0572821357,-1.1807221695,-0.64071962223,-1.1748118892,-0.8567396282,-0.96134845116
2023,SF,Cole Swider,109,31.15,Los Angeles Lakers,4653,7,2023,SF,3,7,0,5.90,0.40,1.30,0.333,0.40,1.10,0.375,0.00,0.10,0.000,0.500,0.00,0.00,,0.10,0.90,1.00,0.60,0.00,0.00,0.00,0.40,1.30,7.40,-1.1225468609,-0.7478023263,-1.1461524459,-1.571869814,-1.1807221695,-0.18780456829,-0.7184200006,-1.2949285251,-0.96375620344
2023,SF,Justin Champagnie,110,31.01,Boston Celtics,803,15,2023,SF,5,2,0,11.50,1.00,6.00,0.167,0.50,2.50,0.200,0.50,3.50,0.143,0.208,0.00,0.00,,1.00,1.00,2.00,1.50,0.50,0.00,0.00,0.50,2.50,1.50,-0.9359348696,-0.0346262818,-0.5952955853,-0.2854006182,-1.1807221695,-2.35585695763,-1.6801029087,-1.2949285251,-0.9708112286
2023,SF,PJ Dozier,111,30.5,Sacramento Kings,1249,8,2023,SF,7,16,0,4.90,0.60,2.10,0.303,0.10,1.00,0.125,0.50,1.10,0.471,0.333,0.00,0.00,,0.10,0.80,0.90,0.60,0.40,0.10,0.30,0.40,1.40,5.20,-1.1069958616,-0.7478023263,-1.201238132,-0.5426944573,-0.7430091301,-1.4277523389,-1.0770136274,-0.8567396282,-0.99789563908
2023,SF,Justin Jackson,112,30.1,Boston Celtics,2288,15,2023,SF,7,23,0,4.70,0.30,1.20,0.259,0.20,0.90,0.250,0.10,0.30,0.286,0.352,0.00,0.10,0.500,0.10,0.70,0.70,0.40,0.20,0.20,0.10,0.30,0.90,6.30,-1.184750858,-0.9062858917,-1.3114095041,-1.0572821357,-0.3052960907,-1.28668043686,-0.897716814,-1.1488655594,-1.01879509519
2023,SF,Sterling Brown,113,28.95,Los Angeles Lakers,613,7,2023,SF,6,4,0,6.00,0.00,1.00,0.000,0.00,0.50,0.000,0.00,0.50,0.000,0.000,0.00,0.00,,0.80,1.30,2.00,0.50,0.80,0.00,0.00,1.00,0.00,7.00,-1.3247098515,-0.827044109,-0.5952955853,0.4864808994,-1.1807221695,-3.90022304318,-0.7836188418,-1.2949285251,-1.07952981241
2023,SF,Kessler Edwards,114,26.27,Brooklyn Nets,1342,25,2023,SF,4,14,1,5.60,0.40,1.70,0.250,0.10,0.90,0.167,0.30,0.90,0.333,0.292,0.10,0.10,0.500,0.40,0.60,1.00,0.10,0.20,0.10,0.30,0.20,1.10,2.40,-1.1536488595,-1.1440112398,-1.1461524459,-1.0572821357,-0.7430091301,-1.73217065384,-1.533405516,-0.8567396282,-1.22080126884
2023,SF,Chima Moneke,115,24.65,Sacramento Kings,3334,8,2023,SF,1,2,0,4.00,0.50,1.00,0.500,0.00,0.00,,0.50,1.00,0.500,0.500,0.00,1.00,0.000,1.00,0.00,1.00,0.50,0.00,0.00,1.00,1.00,1.00,-3.50,-1.1691998587,-0.827044109,-1.1461524459,-1.571869814,-1.1807221695,-0.18780456829,-2.4950884241,0.1657011314,-1.30617297657
